Date,Article_ID,Country_Code,Sold_Units
20171105,3446,SE,2
20171106,3446,SE,5
20171107,3446,SE,6
20171109,3446,SE,3
20171110,3446,SE,2
20171111,3446,SE,1
20171112,3446,SE,1
20171114,3446,SE,2
20171116,3446,SE,4
20171117,3446,SE,4
20171118,3446,SE,1
20171119,3446,SE,6
20171120,3446,SE,5
20171121,3446,SE,1
20171122,3446,SE,1
20171123,3446,SE,9
20171124,3446,SE,31
20171125,3446,SE,3
20171126,3446,SE,5
20171127,3446,SE,11
20171128,3446,SE,1
20171130,3446,SE,1
20171204,3446,SE,1
20171207,3446,SE,1
20171210,3446,SE,1
20171211,3446,SE,1
20171226,3446,SE,1
20171229,3446,SE,1
20180107,3446,SE,2
20180108,3446,SE,2
20180109,3446,SE,5
20180110,3446,SE,5
20180111,3446,SE,2
20180112,3446,SE,2
20180114,3446,SE,8
20180115,3446,SE,5
20180116,3446,SE,2
20180117,3446,SE,1
20180118,3446,SE,4
20180119,3446,SE,2
20180121,3446,SE,5
20180122,3446,SE,3
20180123,3446,SE,4
20180124,3446,SE,7
20180125,3446,SE,6
20180126,3446,SE,1
20180127,3446,SE,1
20180128,3446,SE,3
20180130,3446,SE,6
20180204,3446,SE,3
20180205,3446,SE,2
20180206,3446,SE,2
20180207,3446,SE,1
20180208,3446,SE,1
20180210,3446,SE,2
20180212,3446,SE,1
20180214,3446,SE,1
20180218,3446,SE,1
20180219,3446,SE,1
20180224,3446,SE,1
20180226,3446,SE,1
20180304,3446,SE,1
20180306,3446,SE,1
20180320,3446,SE,1
20180405,3446,SE,1
20180409,3446,SE,2
20180410,3446,SE,2
20180411,3446,SE,4
20180412,3446,SE,1
20180413,3446,SE,1
20180414,3446,SE,1
20180415,3446,SE,1
20180425,3446,SE,2
20180504,3446,SE,1
20180624,3446,SE,1
20180630,3446,SE,1
20180701,3446,SE,1
20180703,3446,SE,1
20180705,3446,SE,1
20180726,3446,SE,1
20180731,3446,SE,1
20180808,3446,SE,1
20180813,3446,SE,1
20180827,3446,SE,1
20180828,3446,SE,1
20180830,3446,SE,1
20180902,3446,SE,1
20180905,3446,SE,2
20180911,3446,SE,1
20180914,3446,SE,1
20180917,3446,SE,1
20180924,3446,SE,1
20180925,3446,SE,1
20180927,3446,SE,1
20181002,3446,SE,1
20181006,3446,SE,1
20181014,3446,SE,1
20181019,3446,SE,1
20181022,3446,SE,1
20181029,3446,SE,1
20181110,3446,SE,1
20181123,3446,SE,2
20181202,3446,SE,1
20181203,3446,SE,1
20181207,3446,SE,1
20181211,3446,SE,2
20181217,3446,SE,1
20181219,3446,SE,2
20190105,3446,SE,1
20190106,3446,SE,4
20190114,3446,SE,1
20190116,3446,SE,1
20190121,3446,SE,1
20190124,3446,SE,1
20190125,3446,SE,1
20190127,3446,SE,1
20190129,3446,SE,1
20190201,3446,SE,1
20170427,3448,SE,1
20170428,3448,SE,2
20170429,3448,SE,2
20170430,3448,SE,4
20170501,3448,SE,7
20170502,3448,SE,4
20170503,3448,SE,8
20170504,3448,SE,2
20170506,3448,SE,2
20170507,3448,SE,3
20170508,3448,SE,1
20170509,3448,SE,4
20170510,3448,SE,4
20170511,3448,SE,2
20170512,3448,SE,4
20170513,3448,SE,4
20170514,3448,SE,4
20170515,3448,SE,5
20170516,3448,SE,6
20170517,3448,SE,2
20170518,3448,SE,6
20170519,3448,SE,2
20170520,3448,SE,1
20170521,3448,SE,5
20170522,3448,SE,1
20170523,3448,SE,3
20170524,3448,SE,2
20170525,3448,SE,3
20170526,3448,SE,1
20170527,3448,SE,1
20170528,3448,SE,1
20170529,3448,SE,5
20170530,3448,SE,5
20170606,3448,SE,4
20170607,3448,SE,4
20170608,3448,SE,3
20170609,3448,SE,2
20170611,3448,SE,1
20170612,3448,SE,3
20170613,3448,SE,1
20170614,3448,SE,4
20170615,3448,SE,1
20170616,3448,SE,4
20170618,3448,SE,1
20170619,3448,SE,2
20170620,3448,SE,1
20170621,3448,SE,1
20170622,3448,SE,5
20170623,3448,SE,1
20170624,3448,SE,2
20170625,3448,SE,1
20170626,3448,SE,2
20170629,3448,SE,1
20170702,3448,SE,1
20170704,3448,SE,1
20170705,3448,SE,1
20170706,3448,SE,1
20170710,3448,SE,1
20170711,3448,SE,2
20170712,3448,SE,3
20170713,3448,SE,1
20170714,3448,SE,1
20170715,3448,SE,1
20170717,3448,SE,1
20170718,3448,SE,2
20170720,3448,SE,1
20170721,3448,SE,1
20170804,3448,SE,1
20170808,3448,SE,2
20170809,3448,SE,1
20170810,3448,SE,1
20170812,3448,SE,1
20170813,3448,SE,1
20170815,3448,SE,4
20170816,3448,SE,2
20170817,3448,SE,4
20170819,3448,SE,1
20170820,3448,SE,1
20170822,3448,SE,3
20170823,3448,SE,2
20170824,3448,SE,2
20170826,3448,SE,1
20170827,3448,SE,3
20170828,3448,SE,6
20170829,3448,SE,2
20170830,3448,SE,1
20170831,3448,SE,8
20170902,3448,SE,4
20170905,3448,SE,1
20170907,3448,SE,2
20170909,3448,SE,1
20170910,3448,SE,1
20170911,3448,SE,2
20170914,3448,SE,2
20170915,3448,SE,1
20170917,3448,SE,1
20170923,3448,SE,1
20170924,3448,SE,1
20170925,3448,SE,2
20170926,3448,SE,3
20170927,3448,SE,1
20170928,3448,SE,2
20170930,3448,SE,1
20171001,3448,SE,1
20171002,3448,SE,4
20171003,3448,SE,2
20171004,3448,SE,8
20171005,3448,SE,1
20171009,3448,SE,2
20171010,3448,SE,1
20171012,3448,SE,1
20171014,3448,SE,1
20171015,3448,SE,1
20171016,3448,SE,1
20171017,3448,SE,1
20171019,3448,SE,1
20171020,3448,SE,2
20171023,3448,SE,2
20171026,3448,SE,1
20171027,3448,SE,1
20171029,3448,SE,1
20171031,3448,SE,1
20171105,3448,SE,2
20171107,3448,SE,1
20171108,3448,SE,1
20171109,3448,SE,1
20171111,3448,SE,1
20171116,3448,SE,1
20171117,3448,SE,1
20171121,3448,SE,1
20171123,3448,SE,1
20171124,3448,SE,2
20171127,3448,SE,1
20171205,3448,SE,1
20171207,3448,SE,1
20171213,3448,SE,1
20171215,3448,SE,2
20171219,3448,SE,1
20171229,3448,SE,1
20180101,3448,SE,2
20180107,3448,SE,3
20180108,3448,SE,2
20180109,3448,SE,2
20180115,3448,SE,1
20180116,3448,SE,1
20180118,3448,SE,1
20180121,3448,SE,2
20180122,3448,SE,2
20180125,3448,SE,1
20180126,3448,SE,2
20180129,3448,SE,1
20180201,3448,SE,1
20180203,3448,SE,1
20180207,3448,SE,1
20180209,3448,SE,2
20180211,3448,SE,1
20180213,3448,SE,3
20180216,3448,SE,1
20180217,3448,SE,1
20180218,3448,SE,5
20180220,3448,SE,2
20180221,3448,SE,2
20180225,3448,SE,2
20180227,3448,SE,1
20180302,3448,SE,1
20180304,3448,SE,1
20180309,3448,SE,2
20180312,3448,SE,1
20180313,3448,SE,2
20180318,3448,SE,2
20180320,3448,SE,1
20180322,3448,SE,1
20180323,3448,SE,3
20180325,3448,SE,2
20180327,3448,SE,1
20180328,3448,SE,2
20180405,3448,SE,1
20180408,3448,SE,2
20180409,3448,SE,2
20180410,3448,SE,2
20180411,3448,SE,7
20180412,3448,SE,2
20180413,3448,SE,3
20180414,3448,SE,4
20180415,3448,SE,5
20180416,3448,SE,2
20180417,3448,SE,1
20180418,3448,SE,3
20180419,3448,SE,2
20180420,3448,SE,2
20180421,3448,SE,4
20180422,3448,SE,2
20180423,3448,SE,1
20180424,3448,SE,1
20180425,3448,SE,8
20180426,3448,SE,1
20180427,3448,SE,1
20180428,3448,SE,2
20180501,3448,SE,3
20180502,3448,SE,3
20180504,3448,SE,1
20180505,3448,SE,1
20180508,3448,SE,1
20180509,3448,SE,1
20180510,3448,SE,1
20180511,3448,SE,2
